   7.69200,   -0.41272,    1.08914,   -0.55010,    0.09862
   7.69300,   -0.41194,    1.08879,   -0.54826,    0.09813
   7.69400,   -0.41116,    1.08844,   -0.54643,    0.09763
   7.69500,   -0.41037,    1.08808,   -0.54460,    0.09713
   7.69600,   -0.40958,    1.08773,   -0.54276,    0.09663
   7.69700,   -0.40878,    1.08737,   -0.54092,    0.09614
   7.69800,   -0.40798,    1.08701,   -0.53908,    0.09564
   7.69900,   -0.40716,    1.08664,   -0.53724,    0.09514
   7.70000,   -0.40634,    1.08628,   -0.53540,    0.09464
   7.70100,   -0.40552,    1.08591,   -0.53356,    0.09414
   7.70200,   -0.40469,    1.08554,   -0.53171,    0.09365
   7.70300,   -0.40385,    1.08517,   -0.52987,    0.09315
   7.70400,   -0.40300,    1.08480,   -0.52802,    0.09265
   7.70500,   -0.40215,    1.08443,   -0.52617,    0.09215
   7.70600,   -0.40129,    1.08405,   -0.52433,    0.09165
   7.70700,   -0.40043,    1.08367,   -0.52248,    0.09115
   7.70800,   -0.39956,    1.08329,   -0.52063,    0.09065
   7.70900,   -0.39868,    1.08291,   -0.51877,    0.09015
   7.71000,   -0.39780,    1.08253,   -0.51692,    0.08965
   7.71100,   -0.39691,    1.08214,   -0.51506,    0.08915
   7.71200,   -0.39601,    1.08175,   -0.51321,    0.08865
   7.71300,   -0.39511,    1.08136,   -0.51135,    0.08814
   7.71400,   -0.39420,    1.08097,   -0.50949,    0.08764
   7.71500,   -0.39328,    1.08058,   -0.50763,    0.08714
   7.71600,   -0.39236,    1.08019,   -0.50577,    0.08664
   7.71700,   -0.39143,    1.07979,   -0.50391,    0.08614
   7.71800,   -0.39049,    1.07939,   -0.50205,    0.08564
   7.71900,   -0.38955,    1.07900,   -0.50019,    0.08513
   7.72000,   -0.38860,    1.07859,   -0.49832,    0.08463
   7.72100,   -0.38765,    1.07819,   -0.49646,    0.08413
   7.72200,   -0.38669,    1.07779,   -0.49459,    0.08363
   7.72300,   -0.38572,    1.07738,   -0.49272,    0.08312
   7.72400,   -0.38474,    1.07698,   -0.49085,    0.08262
   7.72500,   -0.38376,    1.07657,   -0.48898,    0.08212
   7.72600,   -0.38277,    1.07616,   -0.48711,    0.08162
   7.72700,   -0.38178,    1.07575,   -0.48524,    0.08111
   7.72800,   -0.38078,    1.07533,   -0.48337,    0.08061
   7.72900,   -0.37977,    1.07492,   -0.48149,    0.08011
   7.73000,   -0.37876,    1.07450,   -0.47962,    0.07960
   7.73100,   -0.37774,    1.07409,   -0.47774,    0.07910
   7.73200,   -0.37671,    1.07367,   -0.47587,    0.07860
   7.73300,   -0.37568,    1.07325,   -0.47399,    0.07809
   7.73400,   -0.37464,    1.07283,   -0.47211,    0.07759
   7.73500,   -0.37359,    1.07241,   -0.47023,    0.07709
   7.73600,   -0.37254,    1.07198,   -0.46835,    0.07658
   7.73700,   -0.37148,    1.07156,   -0.46647,    0.07608
   7.73800,   -0.37042,    1.07113,   -0.46458,    0.07558
   7.73900,   -0.36935,    1.07071,   -0.46270,    0.07507
   7.74000,   -0.36827,    1.07028,   -0.46082,    0.07457
   7.74100,   -0.36718,    1.06985,   -0.45893,    0.07407
   7.74200,   -0.36609,    1.06942,   -0.45704,    0.07357
   7.74300,   -0.36499,    1.06899,   -0.45516,    0.07306
   7.74400,   -0.36389,    1.06856,   -0.45327,    0.07256
   7.74500,   -0.36278,    1.06813,   -0.45138,    0.07206
   7.74600,   -0.36166,    1.06769,   -0.44949,    0.07156
   7.74700,   -0.36054,    1.06726,   -0.44760,    0.07105
   7.74800,   -0.35941,    1.06682,   -0.44571,    0.07055
   7.74900,   -0.35827,    1.06638,   -0.44382,    0.07005
   7.75000,   -0.35713,    1.06595,   -0.44192,    0.06955
   7.75100,   -0.35598,    1.06551,   -0.44003,    0.06905
   7.75200,   -0.35483,    1.06507,   -0.43813,    0.06854
   7.75300,   -0.35367,    1.06463,   -0.43624,    0.06804
   7.75400,   -0.35250,    1.06419,   -0.43434,    0.06754
   7.75500,   -0.35132,    1.06375,   -0.43244,    0.06704
   7.75600,   -0.35014,    1.06330,   -0.43054,    0.06654
   7.75700,   -0.34896,    1.06286,   -0.42864,    0.06604
   7.75800,   -0.34776,    1.06242,   -0.42674,    0.06554
   7.75900,   -0.34656,    1.06197,   -0.42484,    0.06504
   7.76000,   -0.34536,    1.06153,   -0.42294,    0.06454
   7.76100,   -0.34414,    1.06108,   -0.42104,    0.06404
   7.76200,   -0.34293,    1.06064,   -0.41914,    0.06355
   7.76300,   -0.34170,    1.06019,   -0.41723,    0.06305
   7.76400,   -0.34047,    1.05974,   -0.41533,    0.06255
   7.76500,   -0.33923,    1.05930,   -0.41342,    0.06205
   7.76600,   -0.33799,    1.05885,   -0.41152,    0.06156
   7.76700,   -0.33674,    1.05840,   -0.40961,    0.06106
   7.76800,   -0.33548,    1.05795,   -0.40770,    0.06056
   7.76900,   -0.33422,    1.05750,   -0.40579,    0.06007
   7.77000,   -0.33295,    1.05705,   -0.40388,    0.05957
   7.77100,   -0.33167,    1.05660,   -0.40197,    0.05908
   7.77200,   -0.33039,    1.05616,   -0.40006,    0.05859
   7.77300,   -0.32910,    1.05571,   -0.39815,    0.05809
   7.77400,   -0.32781,    1.05526,   -0.39624,    0.05760
   7.77500,   -0.32651,    1.05480,   -0.39433,    0.05711
   7.77600,   -0.32520,    1.05435,   -0.39241,    0.05662
   7.77700,   -0.32389,    1.05390,   -0.39050,    0.05612
   7.77800,   -0.32257,    1.05345,   -0.38858,    0.05563
   7.77900,   -0.32124,    1.05300,   -0.38667,    0.05515
   7.78000,   -0.31991,    1.05255,   -0.38475,    0.05466
   7.78100,   -0.31857,    1.05210,   -0.38283,    0.05417
   7.78200,   -0.31723,    1.05165,   -0.38092,    0.05368
   7.78300,   -0.31588,    1.05120,   -0.37900,    0.05319
   7.78400,   -0.31452,    1.05075,   -0.37708,    0.05271
   7.78500,   -0.31316,    1.05030,   -0.37516,    0.05222
   7.78600,   -0.31179,    1.04985,   -0.37324,    0.05174
   7.78700,   -0.31042,    1.04940,   -0.37132,    0.05126
   7.78800,   -0.30903,    1.04895,   -0.36940,    0.05077
   7.78900,   -0.30765,    1.04850,   -0.36747,    0.05029
   7.79000,   -0.30625,    1.04805,   -0.36555,    0.04981
   7.79100,   -0.30486,    1.04760,   -0.36363,    0.04933
   7.79200,   -0.30345,    1.04715,   -0.36170,    0.04885
   7.79300,   -0.30204,    1.04670,   -0.35978,    0.04837
   7.79400,   -0.30062,    1.04626,   -0.35785,    0.04790
   7.79500,   -0.29920,    1.04581,   -0.35593,    0.04742
   7.79600,   -0.29777,    1.04536,   -0.35400,    0.04694
   7.79700,   -0.29633,    1.04492,   -0.35207,    0.04647
   7.79800,   -0.29489,    1.04447,   -0.35014,    0.04600
   7.79900,   -0.29345,    1.04402,   -0.34822,    0.04553
   7.80000,   -0.29199,    1.04358,   -0.34629,    0.04505
   7.80100,   -0.29053,    1.04314,   -0.34436,    0.04458
   7.80200,   -0.28907,    1.04269,   -0.34243,    0.04412
   7.80300,   -0.28760,    1.04225,   -0.34049,    0.04365
   7.80400,   -0.28612,    1.04181,   -0.33856,    0.04318
   7.80500,   -0.28464,    1.04137,   -0.33663,    0.04272
   7.80600,   -0.28315,    1.04092,   -0.33470,    0.04225
   7.80700,   -0.28166,    1.04048,   -0.33277,    0.04179
   7.80800,   -0.28016,    1.04005,   -0.33083,    0.04133
   7.80900,   -0.27865,    1.03961,   -0.32890,    0.04087
   7.81000,   -0.27714,    1.03917,   -0.32696,    0.04041
   7.81100,   -0.27562,    1.03873,   -0.32503,    0.03995
   7.81200,   -0.27410,    1.03830,   -0.32309,    0.03950
   7.81300,   -0.27257,    1.03786,   -0.32115,    0.03904
   7.81400,   -0.27104,    1.03743,   -0.31922,    0.03859
   7.81500,   -0.26950,    1.03700,   -0.31728,    0.03814
   7.81600,   -0.26795,    1.03657,   -0.31534,    0.03769
   7.81700,   -0.26640,    1.03614,   -0.31340,    0.03724
   7.81800,   -0.26484,    1.03571,   -0.31146,    0.03680
   7.81900,   -0.26328,    1.03528,   -0.30952,    0.03635
   7.82000,   -0.26171,    1.03485,   -0.30758,    0.03591
   7.82100,   -0.26014,    1.03443,   -0.30564,    0.03546
   7.82200,   -0.25856,    1.03400,   -0.30370,    0.03502
   7.82300,   -0.25697,    1.03358,   -0.30176,    0.03458
   7.82400,   -0.25538,    1.03316,   -0.29982,    0.03415
   7.82500,   -0.25378,    1.03274,   -0.29787,    0.03371
   7.82600,   -0.25218,    1.03232,   -0.29593,    0.03328
   7.82700,   -0.25058,    1.03190,   -0.29399,    0.03285
   7.82800,   -0.24896,    1.03149,   -0.29204,    0.03242
   7.82900,   -0.24735,    1.03107,   -0.29010,    0.03199
   7.83000,   -0.24572,    1.03066,   -0.28815,    0.03156
   7.83100,   -0.24410,    1.03025,   -0.28620,    0.03114
   7.83200,   -0.24246,    1.02984,   -0.28426,    0.03071
   7.83300,   -0.24082,    1.02943,   -0.28231,    0.03029
   7.83400,   -0.23918,    1.02902,   -0.28036,    0.02987
   7.83500,   -0.23753,    1.02862,   -0.27842,    0.02946
   7.83600,   -0.23587,    1.02822,   -0.27647,    0.02904
   7.83700,   -0.23421,    1.02782,   -0.27452,    0.02863
   7.83800,   -0.23255,    1.02742,   -0.27257,    0.02822
   7.83900,   -0.23088,    1.02702,   -0.27062,    0.02781
   7.84000,   -0.22920,    1.02662,   -0.26867,    0.02740
   7.84100,   -0.22752,    1.02623,   -0.26672,    0.02700
   7.84200,   -0.22584,    1.02584,   -0.26477,    0.02659
   7.84300,   -0.22415,    1.02544,   -0.26282,    0.02619
   7.84400,   -0.22245,    1.02506,   -0.26086,    0.02579
   7.84500,   -0.22075,    1.02467,   -0.25891,    0.02540
   7.84600,   -0.21905,    1.02429,   -0.25696,    0.02500
   7.84700,   -0.21734,    1.02390,   -0.25500,    0.02461
   7.84800,   -0.21562,    1.02352,   -0.25305,    0.02422
   7.84900,   -0.21390,    1.02314,   -0.25110,    0.02384
   7.85000,   -0.21218,    1.02277,   -0.24914,    0.02345
   7.85100,   -0.21045,    1.02239,   -0.24719,    0.02307
   7.85200,   -0.20871,    1.02202,   -0.24523,    0.02269
   7.85300,   -0.20697,    1.02165,   -0.24327,    0.02231
   7.85400,   -0.20523,    1.02129,   -0.24132,    0.02194
   7.85500,   -0.20348,    1.02092,   -0.23936,    0.02157
   7.85600,   -0.20173,    1.02056,   -0.23740,    0.02120
   7.85700,   -0.19997,    1.02020,   -0.23544,    0.02083
   7.85800,   -0.19821,    1.01984,   -0.23348,    0.02046
   7.85900,   -0.19644,    1.01948,   -0.23153,    0.02010
   7.86000,   -0.19467,    1.01913,   -0.22957,    0.01974
   7.86100,   -0.19290,    1.01878,   -0.22761,    0.01938
   7.86200,   -0.19112,    1.01843,   -0.22565,    0.01903
   7.86300,   -0.18933,    1.01809,   -0.22369,    0.01868
   7.86400,   -0.18754,    1.01774,   -0.22172,    0.01833
   7.86500,   -0.18575,    1.01740,   -0.21976,    0.01798
   7.86600,   -0.18395,    1.01706,   -0.21780,    0.01764
   7.86700,   -0.18215,    1.01673,   -0.21584,    0.01730
   7.86800,   -0.18034,    1.01640,   -0.21388,    0.01696
   7.86900,   -0.17853,    1.01607,   -0.21191,    0.01662
   7.87000,   -0.17672,    1.01574,   -0.20995,    0.01629
   7.87100,   -0.17490,    1.01541,   -0.20799,    0.01596
   7.87200,   -0.17308,    1.01509,   -0.20602,    0.01563
   7.87300,   -0.17125,    1.01477,   -0.20406,    0.01531
   7.87400,   -0.16942,    1.01446,   -0.20209,    0.01499
   7.87500,   -0.16759,    1.01414,   -0.20013,    0.01467
   7.87600,   -0.16575,    1.01383,   -0.19816,    0.01436
   7.87700,   -0.16391,    1.01352,   -0.19619,    0.01405
   7.87800,   -0.16206,    1.01322,   -0.19423,    0.01374
   7.87900,   -0.16021,    1.01292,   -0.19226,    0.01343
   7.88000,   -0.15836,    1.01262,   -0.19029,    0.01313
   7.88100,   -0.15650,    1.01232,   -0.18832,    0.01283
   7.88200,   -0.15464,    1.01203,   -0.18635,    0.01253
   7.88300,   -0.15277,    1.01174,   -0.18438,    0.01224
   7.88400,   -0.15091,    1.01145,   -0.18241,    0.01195
   7.88500,   -0.14903,    1.01117,   -0.18044,    0.01166
   7.88600,   -0.14716,    1.01089,   -0.17847,    0.01138
   7.88700,   -0.14528,    1.01061,   -0.17650,    0.01110
   7.88800,   -0.14340,    1.01033,   -0.17453,    0.01082
   7.88900,   -0.14151,    1.01006,   -0.17256,    0.01055
   7.89000,   -0.13962,    1.00980,   -0.17059,    0.01027
   7.89100,   -0.13773,    1.00953,   -0.16862,    0.01001
   7.89200,   -0.13584,    1.00927,   -0.16664,    0.00974
   7.89300,   -0.13394,    1.00901,   -0.16467,    0.00948
   7.89400,   -0.13204,    1.00876,   -0.16270,    0.00923
   7.89500,   -0.13013,    1.00850,   -0.16072,    0.00897
   7.89600,   -0.12822,    1.00825,   -0.15875,    0.00872
   7.89700,   -0.12631,    1.00801,   -0.15677,    0.00847
   7.89800,   -0.12440,    1.00777,   -0.15480,    0.00823
   7.89900,   -0.12248,    1.00753,   -0.15282,    0.00799
   7.90000,   -0.12056,    1.00729,   -0.15085,    0.00775
   7.90100,   -0.11864,    1.00706,   -0.14887,    0.00752
   7.90200,   -0.11672,    1.00683,   -0.14690,    0.00729
   7.90300,   -0.11479,    1.00661,   -0.14492,    0.00706
   7.90400,   -0.11286,    1.00639,   -0.14294,    0.00684
   7.90500,   -0.11092,    1.00617,   -0.14096,    0.00662
   7.90600,   -0.10899,    1.00596,   -0.13898,    0.00641
   7.90700,   -0.10705,    1.00575,   -0.13701,    0.00620
   7.90800,   -0.10511,    1.00554,   -0.13503,    0.00599
   7.90900,   -0.10317,    1.00534,   -0.13305,    0.00578
   7.91000,   -0.10122,    1.00514,   -0.13107,    0.00558
   7.91100,   -0.09927,    1.00494,   -0.12909,    0.00538
   7.91200,   -0.09732,    1.00475,   -0.12711,    0.00519
   7.91300,   -0.09537,    1.00456,   -0.12512,    0.00500
   7.91400,   -0.09341,    1.00437,   -0.12314,    0.00481
   7.91500,   -0.09146,    1.00419,   -0.12116,    0.00463
   7.91600,   -0.08950,    1.00401,   -0.11918,    0.00445
   7.91700,   -0.08754,    1.00384,   -0.11720,    0.00428
   7.91800,   -0.08558,    1.00367,   -0.11521,    0.00411
   7.91900,   -0.08361,    1.00350,   -0.11323,    0.00394
   7.92000,   -0.08164,    1.00334,   -0.11124,    0.00378
   7.92100,   -0.07968,    1.00318,   -0.10926,    0.00362
   7.92200,   -0.07771,    1.00302,   -0.10728,    0.00346
   7.92300,   -0.07573,    1.00287,   -0.10529,    0.00331
   7.92400,   -0.07376,    1.00272,   -0.10330,    0.00316
   7.92500,   -0.07178,    1.00258,   -0.10132,    0.00302
   7.92600,   -0.06981,    1.00244,   -0.09933,    0.00288
   7.92700,   -0.06783,    1.00230,   -0.09735,    0.00274
   7.92800,   -0.06585,    1.00217,   -0.09536,    0.00261
   7.92900,   -0.06387,    1.00204,   -0.09337,    0.00248
   7.93000,   -0.06189,    1.00192,   -0.09138,    0.00235
   7.93100,   -0.05990,    1.00180,   -0.08939,    0.00223
   7.93200,   -0.05792,    1.00168,   -0.08741,    0.00211
   7.93300,   -0.05593,    1.00157,   -0.08542,    0.00200
   7.93400,   -0.05394,    1.00146,   -0.08343,    0.00189
   7.93500,   -0.05196,    1.00135,   -0.08144,    0.00179
   7.93600,   -0.04997,    1.00125,   -0.07945,    0.00168
   7.93700,   -0.04798,    1.00115,   -0.07745,    0.00159
   7.93800,   -0.04598,    1.00106,   -0.07546,    0.00149
   7.93900,   -0.04399,    1.00097,   -0.07347,    0.00140
   7.94000,   -0.04200,    1.00088,   -0.07148,    0.00132
   7.94100,   -0.04001,    1.00080,   -0.06949,    0.00124
   7.94200,   -0.03801,    1.00072,   -0.06749,    0.00116
   7.94300,   -0.03602,    1.00065,   -0.06550,    0.00108
   7.94400,   -0.03402,    1.00058,   -0.06351,    0.00101
   7.94500,   -0.03202,    1.00051,   -0.06151,    0.00095
   7.94600,   -0.03003,    1.00045,   -0.05952,    0.00089
   7.94700,   -0.02803,    1.00039,   -0.05752,    0.00083
   7.94800,   -0.02603,    1.00034,   -0.05553,    0.00077
   7.94900,   -0.02403,    1.00029,   -0.05353,    0.00072
   7.95000,   -0.02204,    1.00024,   -0.05154,    0.00068
   7.95100,   -0.02004,    1.00020,   -0.04954,    0.00064
   7.95200,   -0.01804,    1.00016,   -0.04754,    0.00060
   7.95300,   -0.01604,    1.00013,   -0.04555,    0.00056
   7.95400,   -0.01404,    1.00010,   -0.04355,    0.00053
   7.95500,   -0.01204,    1.00007,   -0.04155,    0.00051
   7.95600,   -0.01005,    1.00005,   -0.03955,    0.00049
   7.95700,   -0.00805,    1.00003,   -0.03755,    0.00047
   7.95800,   -0.00605,    1.00002,   -0.03555,    0.00045
   7.95900,   -0.00405,    1.00001,   -0.03355,    0.00044
   7.96000,   -0.00205,    1.00000,   -0.03155,    0.00044
   7.96100,   -0.00006,    1.00000,   -0.02955,    0.00044
   7.96200,    0.00194,    1.00000,   -0.02755,    0.00044
   7.96300,    0.00394,    1.00001,   -0.02555,    0.00044
   7.96400,    0.00593,    1.00002,   -0.02355,    0.00045
   7.96500,    0.00793,    1.00003,   -0.02155,    0.00047
   7.96600,    0.00992,    1.00005,   -0.01954,    0.00048
   7.96700,    0.01192,    1.00007,   -0.01754,    0.00050
   7.96800,    0.01391,    1.00010,   -0.01554,    0.00053
   7.96900,    0.01590,    1.00013,   -0.01353,    0.00056
   7.97000,    0.01789,    1.00016,   -0.01153,    0.00059
   7.97100,    0.01988,    1.00020,   -0.00952,    0.00063
   7.97200,    0.02187,    1.00024,   -0.00752,    0.00067
   7.97300,    0.02386,    1.00028,   -0.00551,    0.00072
   7.97400,    0.02585,    1.00033,   -0.00351,    0.00077
   7.97500,    0.02784,    1.00039,   -0.00150,    0.00082
   7.97600,    0.02982,    1.00044,    0.00051,    0.00087
   7.97700,    0.03181,    1.00051,    0.00251,    0.00094
   7.97800,    0.03379,    1.00057,    0.00452,    0.00100
   7.97900,    0.03577,    1.00064,    0.00653,    0.00107
   7.98000,    0.03775,    1.00071,    0.00854,    0.00114
   7.98100,    0.03973,    1.00079,    0.01055,    0.00122
   7.98200,    0.04171,    1.00087,    0.01255,    0.00130
   7.98300,    0.04368,    1.00095,    0.01456,    0.00138
   7.98400,    0.04566,    1.00104,    0.01657,    0.00147
   7.98500,    0.04763,    1.00113,    0.01858,    0.00156
   7.98600,    0.04960,    1.00123,    0.02059,    0.00165
   7.98700,    0.05157,    1.00133,    0.02261,    0.00175
   7.98800,    0.05354,    1.00143,    0.02462,    0.00185
   7.98900,    0.05550,    1.00154,    0.02663,    0.00196
   7.99000,    0.05747,    1.00165,    0.02864,    0.00207
   7.99100,    0.05943,    1.00177,    0.03065,    0.00218
   7.99200,    0.06139,    1.00189,    0.03267,    0.00230
   7.99300,    0.06335,    1.00201,    0.03468,    0.00242
   7.99400,    0.06530,    1.00213,    0.03669,    0.00254
   7.99500,    0.06725,    1.00226,    0.03871,    0.00267
   7.99600,    0.06921,    1.00240,    0.04072,    0.00280
   7.99700,    0.07115,    1.00253,    0.04274,    0.00294
   7.99800,    0.07310,    1.00268,    0.04475,    0.00308
   7.99900,    0.07504,    1.00282,    0.04677,    0.00322
   8.00000,    0.07699,    1.00297,    0.04879,    0.00337
   8.00100,    0.07893,    1.00312,    0.05080,    0.00352
   8.00200,    0.08086,    1.00327,    0.05282,    0.00367
   8.00300,    0.08280,    1.00343,    0.05484,    0.00382
   8.00400,    0.08473,    1.00360,    0.05685,    0.00398
   8.00500,    0.08666,    1.00376,    0.05887,    0.00415
   8.00600,    0.08859,    1.00393,    0.06089,    0.00431
   8.00700,    0.09051,    1.00410,    0.06291,    0.00449
   8.00800,    0.09243,    1.00428,    0.06493,    0.00466
   8.00900,    0.09435,    1.00446,    0.06695,    0.00484
   8.01000,    0.09626,    1.00464,    0.06897,    0.00502
   8.01100,    0.09818,    1.00483,    0.07099,    0.00520
   8.01200,    0.10009,    1.00502,    0.07301,    0.00539
   8.01300,    0.10199,    1.00521,    0.07503,    0.00558
   8.01400,    0.10390,    1.00541,    0.07705,    0.00577
   8.01500,    0.10580,    1.00561,    0.07907,    0.00597
   8.01600,    0.10769,    1.00582,    0.08109,    0.00617
   8.01700,    0.10959,    1.00602,    0.08311,    0.00637
   8.01800,    0.11148,    1.00623,    0.08514,    0.00658
   8.01900,    0.11336,    1.00645,    0.08716,    0.00679
   8.02000,    0.11525,    1.00666,    0.08918,    0.00700
   8.02100,    0.11713,    1.00688,    0.09121,    0.00722
   8.02200,    0.11901,    1.00711,    0.09323,    0.00744
   8.02300,    0.12088,    1.00733,    0.09526,    0.00766
   8.02400,    0.12275,    1.00756,    0.09728,    0.00789
   8.02500,    0.12462,    1.00780,    0.09930,    0.00812
   8.02600,    0.12648,    1.00803,    0.10133,    0.00835
   8.02700,    0.12834,    1.00827,    0.10336,    0.00858
   8.02800,    0.13020,    1.00851,    0.10538,    0.00882
   8.02900,    0.13205,    1.00876,    0.10741,    0.00906
   8.03000,    0.13390,    1.00901,    0.10943,    0.00930
   8.03100,    0.13574,    1.00926,    0.11146,    0.00955
   8.03200,    0.13759,    1.00951,    0.11349,    0.00980
   8.03300,    0.13942,    1.00977,    0.11552,    0.01005
   8.03400,    0.14126,    1.01003,    0.11754,    0.01031
   8.03500,    0.14309,    1.01029,    0.11957,    0.01057
   8.03600,    0.14491,    1.01056,    0.12160,    0.01083
   8.03700,    0.14673,    1.01082,    0.12363,    0.01109
   8.03800,    0.14855,    1.01110,    0.12566,    0.01136
   8.03900,    0.15036,    1.01137,    0.12769,    0.01163
   8.04000,    0.15217,    1.01165,    0.12972,    0.01190
   8.04100,    0.15398,    1.01193,    0.13175,    0.01217
   8.04200,    0.15578,    1.01221,    0.13378,    0.01245
   8.04300,    0.15758,    1.01249,    0.13581,    0.01273
   8.04400,    0.15937,    1.01278,    0.13784,    0.01301
   8.04500,    0.16116,    1.01307,    0.13987,    0.01330
   8.04600,    0.16294,    1.01336,    0.14190,    0.01359
   8.04700,    0.16472,    1.01366,    0.14393,    0.01388
   8.04800,    0.16650,    1.01396,    0.14596,    0.01417
   8.04900,    0.16827,    1.01426,    0.14799,    0.01446
   8.05000,    0.17003,    1.01456,    0.15003,    0.01476
   8.05100,    0.17180,    1.01487,    0.15206,    0.01506
   8.05200,    0.17355,    1.01518,    0.15409,    0.01537
   8.05300,    0.17531,    1.01549,    0.15612,    0.01567
   8.05400,    0.17706,    1.01580,    0.15816,    0.01598
   8.05500,    0.17880,    1.01611,    0.16019,    0.01629
   8.05600,    0.18054,    1.01643,    0.16222,    0.01660
   8.05700,    0.18227,    1.01675,    0.16426,    0.01691
   8.05800,    0.18400,    1.01707,    0.16629,    0.01723
   8.05900,    0.18573,    1.01740,    0.16833,    0.01755
   8.06000,    0.18745,    1.01773,    0.17036,    0.01787
   8.06100,    0.18916,    1.01805,    0.17240,    0.01819
   8.06200,    0.19087,    1.01839,    0.17443,    0.01852
   8.06300,    0.19258,    1.01872,    0.17647,    0.01885
   8.06400,    0.19428,    1.01905,    0.17850,    0.01918
   8.06500,    0.19598,    1.01939,    0.18054,    0.01951
   8.06600,    0.19767,    1.01973,    0.18257,    0.01984
   8.06700,    0.19935,    1.02007,    0.18461,    0.02018
   8.06800,    0.20103,    1.02042,    0.18664,    0.02052
   8.06900,    0.20271,    1.02076,    0.18868,    0.02086
   8.07000,    0.20438,    1.02111,    0.19072,    0.02120
   8.07100,    0.20605,    1.02146,    0.19275,    0.02155
   8.07200,    0.20771,    1.02181,    0.19479,    0.02189
   8.07300,    0.20936,    1.02216,    0.19683,    0.02224
   8.07400,    0.21102,    1.02252,    0.19886,    0.02259
   8.07500,    0.21266,    1.02287,    0.20090,    0.02294
   8.07600,    0.21430,    1.02323,    0.20294,    0.02330
   8.07700,    0.21594,    1.02359,    0.20497,    0.02365
   8.07800,    0.21757,    1.02395,    0.20701,    0.02401
   8.07900,    0.21919,    1.02432,    0.20905,    0.02437
   8.08000,    0.22081,    1.02468,    0.21109,    0.02473
   8.08100,    0.22242,    1.02505,    0.21313,    0.02509
   8.08200,    0.22403,    1.02542,    0.21516,    0.02546
   8.08300,    0.22564,    1.02579,    0.21720,    0.02582
   8.08400,    0.22723,    1.02616,    0.21924,    0.02619
   8.08500,    0.22883,    1.02653,    0.22128,    0.02656
   8.08600,    0.23041,    1.02691,    0.22332,    0.02693
   8.08700,    0.23199,    1.02728,    0.22535,    0.02730
   8.08800,    0.23357,    1.02766,    0.22739,    0.02768
   8.08900,    0.23514,    1.02804,    0.22943,    0.02806
   8.09000,    0.23671,    1.02842,    0.23147,    0.02843
   8.09100,    0.23827,    1.02880,    0.23351,    0.02881
   8.09200,    0.23982,    1.02918,    0.23555,    0.02919
   8.09300,    0.24137,    1.02957,    0.23759,    0.02957
   8.09400,    0.24291,    1.02995,    0.23962,    0.02996
   8.09500,    0.24445,    1.03034,    0.24166,    0.03034
   8.09600,    0.24598,    1.03073,    0.24370,    0.03073
   8.09700,    0.24751,    1.03111,    0.24574,    0.03112
   8.09800,    0.24903,    1.03150,    0.24778,    0.03150
   8.09900,    0.25054,    1.03189,    0.24982,    0.03189
   8.10000,    0.25205,    1.03229,    0.25186,    0.03229
   8.10100,    0.25355,    1.03268,    0.25390,    0.03268
   8.10200,    0.25505,    1.03307,    0.25594,    0.03307
   8.10300,    0.25654,    1.03347,    0.25797,    0.03347
   8.10400,    0.25803,    1.03386,    0.26001,    0.03386
   8.10500,    0.25951,    1.03426,    0.26205,    0.03426
   8.10600,    0.26098,    1.03466,    0.26409,    0.03466
   8.10700,    0.26245,    1.03506,    0.26613,    0.03506
   8.10800,    0.26392,    1.03545,    0.26817,    0.03546
   8.10900,    0.26537,    1.03585,    0.27021,    0.03587
   8.11000,    0.26682,    1.03625,    0.27225,    0.03627
   8.11100,    0.26827,    1.03666,    0.27429,    0.03667
   8.11200,    0.26971,    1.03706,    0.27632,    0.03708
   8.11300,    0.27114,    1.03746,    0.27836,    0.03749
   8.11400,    0.27257,    1.03786,    0.28040,    0.03789
   8.11500,    0.27399,    1.03827,    0.28244,    0.03830
   8.11600,    0.27541,    1.03867,    0.28448,    0.03871
   8.11700,    0.27682,    1.03908,    0.28652,    0.03912
   8.11800,    0.27822,    1.03948,    0.28855,    0.03954
   8.11900,    0.27962,    1.03989,    0.29059,    0.03995
   8.12000,    0.28101,    1.04030,    0.29263,    0.04036
   8.12100,    0.28240,    1.04070,    0.29467,    0.04078
   8.12200,    0.28378,    1.04111,    0.29670,    0.04119
   8.12300,    0.28515,    1.04152,    0.29874,    0.04161
   8.12400,    0.28652,    1.04192,    0.30078,    0.04203
   8.12500,    0.28788,    1.04233,    0.30282,    0.04244
   8.12600,    0.28923,    1.04274,    0.30485,    0.04286
   8.12700,    0.29058,    1.04315,    0.30689,    0.04328
   8.12800,    0.29193,    1.04356,    0.30893,    0.04370
   8.12900,    0.29326,    1.04397,    0.31096,    0.04413
   8.13000,    0.29460,    1.04438,    0.31300,    0.04455
   8.13100,    0.29592,    1.04479,    0.31503,    0.04497
   8.13200,    0.29724,    1.04520,    0.31707,    0.04539
   8.13300,    0.29855,    1.04561,    0.31911,    0.04582
   8.13400,    0.29986,    1.04602,    0.32114,    0.04624
   8.13500,    0.30116,    1.04643,    0.32318,    0.04667
   8.13600,    0.30245,    1.04684,    0.32521,    0.04710
   8.13700,    0.30374,    1.04725,    0.32725,    0.04752
   8.13800,    0.30502,    1.04766,    0.32928,    0.04795
   8.13900,    0.30630,    1.04806,    0.33132,    0.04838
